id,other_trades,other_trades_parenth,role_primary,relation_to,guild_memberships,seller_descriptions,maker_descriptions,material,qualifier_im,seller_trades,seller_trades_parenth,maker_trades,maker_trade_parentheses_1,maker_qualifier
1,,,,,,,Philosophical,,,,,,,
1,,,,,,,Mathematical,,,,,,,
1,,,,,,,,,,,,,,
5,,,,,,,,,,,,Spectacle,,
5,,,,,,,,,,,,Spectacle,,
5,,,,,,,,,,,,,,
5,,,,,Spectaclemakers,,,,,,,,,
15,,,,,,,Nautical,,,,,,,
146,,,,,,,Mathematical,,,,,,,
146,,,,,Clockmakers,,,,,,,,,
146,,,,,Stationers,,,,,,,,,
146,,,Engraver,,,,,,,,,,,
151,,,,,,,,,,,,Spectacle,,
151,,,,,Spectaclemakers,,,,,,,,,
214,,,,,Clockmakers,,,,,,,,,
334,,,,,,,,,,,,,,
334,,,,,Spectaclemakers,,,,,,,,,
344,,,,,,,,,,,,,,
344,,,,,Spectaclemakers,,,,,,,,,
349,,,,,,,,,,,,Spectacle,,
349,,,,,Spectaclemakers,,,,,,,,,
361,,,,,,,,,,Spectacle,,,,
361,,,,,,,,,,Instrument,,,,
361,,,Stationer ,,,,,,,,,,,
363,,,,,,,,,,Chart,,,,
363,,,,,,,,,,Book,,,,
363,,,,,,Optical,,,,,,,,
438,,,,,,,,,,,,,,
438,,,,,Spectaclemakers,,,,,,,,,
442,,,,,,,Astronomical,,,,,,,
442,,,,,,,Philosophical,,,,,,,
442,,,,,,,Mathematical,,,,,,,
442,,,,,,,Optical,,,,,,,
442,,,,,,,,,,,,,,
455,,,,,,,Mathematical,,,,,,,
455,,,,,,,Philosophical,,,,,,,
455,,,,,,,Optical,,,,,,,
511,,,,,,,Mathematical,,,,,,,
511,,,,,,,Philosophical,,,,,,,
511,,,,,,,Optical,,,,,,,
511,,,,,Grocers,,,,,,,,,
532,,,,,,,,,,,,Globe,,
548,,,,,,,,,,,,Spectacle,,
548,,,,,,,,,,,,Spectacle,,
548,,,,,,,,,,Tortoiseshell,,,,
548,,,,,,,,,,,,,,
548,,,,,Spectaclemakers,,,,,,,,,
549,,,,,,,,,,,,Globe,,
549,,,,,,,Mathematical,,,,,,,
550,,,,,,,,,,,,Globe,,
550,,,,,,,,,,,,Globe,,
550,,,,,,,,,,,,Globe,,
550,,,,,,,,,,,,Globe,,
550,,,,,,,Philosophical,,,,,,,
550,,,,,,,Mathematical,,,,,,,
550,,,,,,,,,,,,,,
550,,,,,Grocers,,,,,,,,,
551,,,,,,,Mathematical,,,,,,,
551,,,,,,,,,,,,,,
551,,,,,Grocers,,,,,,,,,
750,,,,,,,Mathematical,,,,,,,
750,,,,,Grocers,,,,,,,,,
792,,,,,,,Mathematical,,,,,,,
792,,,,,,,,,,,,,,
855,,,,,,,Mathematical,,,,,,,
855,,,,,Masons,,,,,,,,,
864,,,,,,,Mathematical,,,,,,,
1021,,,,,,,Mathematical,,,,,,,
1021,,,,,,,,,,,,,,
1021,,,,,Joiners,,,,,,,,,
1122,,,,,,,,,,,,,,
1132,,,,,,Philosophical,,,,,,,,
1227,,,,,Grocers,,,,,,,,,
1316,,,,,,,,,,,,Spectacle,,
1316,,,,,Spectaclemakers,,,,,,,,,
1670,,,,,,,,,,,,,,
1671,,,,,,,,,,,,,,
1983,,,,,,,,,,,,Spectacle,,
1983,,,,,,,,,,,,Spectacle,,
1983,,,,,,,,,,,,,,
1983,,,,,Blacksmiths,,,,,,,,,
1984,,,,,,,Mathematical,,,,,,,
1984,,,,,,,Philosophical,,,,,,,
1984,,,,,,,Optical,,,,,,,
1984,,,,,,,,,,,,,,
1984,,,,,Blacksmiths,,,,,,,,,
2028,,,,,,,Philosophical,,,,,,,
2028,,,,,,,Mathematical,,,,,,,
2028,,,,,,,,,,,,,,
2268,,,,,,,,,,,,Thermometer,,
2268,,,,,,,,,,,,Thermometer,,
2268,,,,,,,,,,,,Thermometer,,
2268,,,,,,,,,,,,Thermometer,,
2268,,,,,,,,,,,,Thermometer,,
2268,,,,,,,,,,,,Thermometer,,
2268,,,,,,,,,,,,Barometer,,
2268,,,,,,,,,,,,Barometer,,
2268,,,,,,,,,,,,Barometer,,
2268,,,,,,,,,,,,Barometer,,
2268,,,,,,,,,,,,Barometer,,
2268,,,,,,,,,,,,Barometer,,
2268,,,,,,,Mathematical,,,,,,,
2268,,,,,,,Philosophical,,,,,,,
2268,,,,,,,Optical,,,,,,,
2268,,,,,,,,,,,,,,
2275,,,,,,,,,,,,Globe,,
2275,,,,,,,,,,,,Globe,,
2275,,,,,,,Philosophical,,,,,,,
2275,,,,,,,Mathematical,,,,,,,
2540,,,,,,,Mathematical,,,,,,,
2540,,,,,,,,,,,,,,
2600,,,,,,,,,,,,Scale,,
2600,,,,,,,,,,,,Scale,,
2600,,,,,Hammermen,,,,,,,,,
2600,,,Wright,,,,,,,,,,,
2600,,,Adjuster ,scale,,,,,,,,,,
2602,,,,,,,Mathematical,,,,,,,
2602,,,,,,,,,,,,,,
2627,,,,,,,,,,,,Thermometer,,
2627,,,,,,,,,,,,Thermometer,,
2627,,,,,,,,,,,,Barometer,,
2627,,,,,,,,,,,,Barometer,,
2627,,,,,,,,,,Print,,,,
2630,,,,,,,,,,,,,,
2631,,,,,,,,,,,,,,
2632,,,,,,,,,,,,Barometer,,
2632,,,,,,,,,,,,Barometer,,
2632,,,,,,,,,,,,Barometer,,
2632,,,,,,,,,,,,Barometer,,
2632,,,,,,,,,,,,Barometer,,
2632,,,,,,,,,,,,Barometer,,
2632,,,,,,,,,,,,Barometer,,
2632,,,,,,,,,,,,Barometer,,
2632,,,,,,,,,,,,Barometer,,
2632,,,,,,,,,,,,Barometer,,
2632,,,,,,,Nautical,,,,,,,
2632,,,,,,,Drawing,,,,,,,
2632,,,,,,,Scientific,,,,,,,
2632,,,,,,,Philosophical,,,,,,,
2632,,,,,,,Mathematical,,,,,,,
2632,,,,,,,,,,,,,,
2633,,,,,,,Philosophical,,,,,,,
2633,,,,,,,Mathematical,,,,,,,
2633,,,,,,,,,,,,,,
2637,,,,,,,,,,,,Looking glass,,
2637,,,,,,,,,,,,Looking glass,,
2637,,,,,,,,,,,,Barometer,,
2637,,,,,,,,,,,,Barometer,,
2637,,,,,,,,,,,,,,
2638,,,,,,,,,,,,Clock,,
2638,,,,,,,,,,,,Clock,,
2638,,,,,,,,,,,,Thermometer,,
2638,,,,,,,,,,,,Thermometer,,
2638,,,,,,,,,,,,Barometer,,
2638,,,,,,,,,,,,Barometer,,
2638,,,,,,,,,,,,,,
2728,,,,,,,Mathematical,,,,,,,
2728,,,,,Masons,,,,,,,,,
2772,,,,,,,,,,,,Spectacle,,
2772,,,,,,,,,,,,Spectacle,,
2772,,,,,,,,,,,,,,
2772,,,,,Blacksmiths,,,,,,,,,
2806,,,,,,,,,,,,,,
3259,,,,,,,,,,,,,,
3311,,,,,,,,,,,,Watch,,
3311,,,,,,,,,,,,Clock,,
3311,,,,,,,,,,,,Chronometer,,
3314,,,,,,,Mathematical,,,,,,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,,,Chronometer,,
3405,,,,,,,,,,Map,,,,
3405,,,,,,,,,,Book,,,,
3405,,,,,,,,,,Chart,,,,
3405,,,,,,,Nautical,,,,,,,
3405,,,,,,,Mathematical,,,,,,,
3405,,,,,,,,,,,,,,
3405,,,Printer,,,,,,,,,,,
3481,,,,,,,,,,,,Spectacle,,
3481,,,,,,,,,,,,Spectacle,,
3481,,,,,,,,,,,,Spectacle,,
3481,,,,,,,,,,,,Spectacle,,
3481,,,,,,,Philosophical,,,,,,,
3481,,,,,,,Mathematical,,,,,,,
3481,,,,,,,,,,,,,,
3481,,,,,Blacksmiths,,,,,,,,,
3626,,,,,,,Philosophical,,,,,,,
3626,,,,,,,Mathematical,,,,,,,
3653,,,,,,,Mathematical,,,,,,,
3882,,,,,,,,,,,,Weighing machine,bismar,
3882,,,,,Hammermen,,,,,,,,,
4309,,,,,,,Philosophical,,,,,,,
4309,,,,,,,Mathematical,,,,,,,
4309,,,,,,,,,,,,,,
4593,,,,,,,Mathematical,,,,,,,
4593,,,,,,,Philosophical,,,,,,,
4593,,,,,,,Optical,,,,,,,
4594,,,,,,,Mathematical,,,,,,,
4594,,,,,,,Philosophical,,,,,,,
4594,,,,,,,Optical,,,,,,,
5053,,,,,,,,,,,,Clock,,
5053,,,,,,,,,,,,Watch,,
5053,,,,,,,,,,,,Chronometer,,
5170,,,,,,,,,,,,Clock,,
5391,,,,,Spectaclemakers,,,,,,,,,
5395,,,,,,,,,,,,Spectacle,,
5395,,,,,Spectaclemakers,,,,,,,,,
6032,,,,,,,Mathematical,,,,,,,
6036,,,,,,,Optical,,,,,,,
6036,,,,,,,,,,,,,,
6041,,,,,,,,,,,,Telescope,,
6041,,,,,,,,,,,,Telescope,,
6041,,,,,,,,,,,,Opera glass,,
6041,,,,,,,,,,,,Opera glass,,
6041,,,,,,,,,,,,,,
8384,,,,,,,,,,,,,,
8384,,,,,Spectaclemakers,,,,,,,,,
8484,,,Adjuster ,compass,,,,,,,,,,
8573,,,,,,,,,,,,,,
8573,,,,,Spectaclemakers,,,,,,,,,
8573,,,Managing Director ,aitchison,,,,,,,,,,
8804,,,,,,,Mathematical,,,,,,,
9376,,,,,,,,,,,,Globe,,
10304,,,,,,,,,,,,Clock,,
10304,,,,,,,,,,,,Watch,,
10304,,,,,,,,,,,,Chronometer,,
1132,chemist ,experimental,,,,,,,,,,,,
1132,lecturer,,,,,,,,,,,,,
2600,scalemaker,,,,,,,,,,,,,
2627,"carver, gilder*",,,,,,,,,,,,,
2637,carver,,,,,,,,,,,,,
511,"lecturer, schoolmaster*",,,,,,,,,,,,,
855,toyman,,,,,,,,,,,,,
9262,chemist ,operative,,,,,,,,,,,,
9376,lithographer,,,,,,,,,,,,,
